K2Sn2O3,0
Sc2AgRu,0
LiCa2Al,0
TbMgCd2,0
PaZnRu2,0
Ac2NiIr,0
LiPmHg2,0
LiPm2Si,0
Pm2NiIr,0
CaSmCd2,0
HoCdPt2,0
Nd2CuIr,0
Dy2AgOs,0
LiSiPd2,0
NaErTl2,0
YbTaRu2,0
LuMgCd2,0
TaZnRu2,0
Lu2MgAl,0
Lu2MgIn,0
Tm2OsRh,0
Ac2ZnIr,0
UTc2Sn,0
V2CrFe,0
V2TcRu,0
YTaRu2,0
YCdPt2,0
Li2ErIn,0
TiMn2Ga,1
YbInAg2,0
YbPaRu2,0
Li2TmIn,0
Li2ZnAu,0
YbPmAu2,0
HfZnCo2,0
Tm2RuRh,0
KTl2Bi,0
Li2NdAl,0
Yb2AgSn,0
LiDyTl2,0
Ac2CuSi,0
LiHo2Ga,0
SrLi2Pb,0
SrOsO3,1
Sc2ZnOs,0
BeVOs2,0
DyPaRu2,0
ThPbAu2,0
AcPbAu2,0
Sc2CoRu,0
LaMgHg2,0
LiHfPt2,0
LaInHg2,0
VFeTe,1
TaTlPt,0
ZnCuNi2,0
YbTmHg2,0
YbLuTl2,0
Ta2TcW,0
Sc2PdAu,0
Sc2RuAu,0
LuVO3,1
Lu2ZnHg,0
PrYZn2,0
Hf2RuRh,0
PrNbO3,0
TbAgHg2,0
NdCdPd2,0
SmSnPd2,0
Tm2CoCu,0
TmLuRh2,0
LiAl2Os,0
Na6Cd16Au7,0
HfMgAu2,0
Li2PmGe,0
CaAgHg2,0
CaTl2Cd,0
LiCr2S4,1
TiSiO4,0
ZnW2O4,1
Ti2ZnO4,1
Ba3AsP,0
BaGeO3,0
Ca6Ge2O,0
Rb8NO3,1
Nd3GaC,0
NaLi2N,0
Ba2SrNp,1
GdInAu2,1
RbVO3,0
DyNi4Au,0
Sr2H6Os,0
Ca2H6Ru,0
PtN2F6,1
HfAlAu2,0
AlCrCo2,1
ZrSbRh,0
SbPtSe,0
K3ScCl6,0
KAuBr3,0
Cs3TbCl6,0
Cs3GdCl6,1
CsAuBr3,0
Rb3AlF6,0
Rb3GaBr6,0
Rb3ErCl6,0
Rb3TbCl6,0
Rb3TmCl6,0
Cs3VSe4,0
PrMg2Ag,0
Al2TcPd,0
AlPbO3,0
BTeO3,0
BIrO3,0
Ba2ZnHg,0
CaScO3,1
CaPmAg2,0
CaYbEu2,1
CdHgPd2,0
CeSmZn2,1
DyErTl2,0
CePbAu2,1
Ce2CdIn,1
Er2CuAu,0
ErCdHg2,0
Eu2ZnRh,1
EuWO3,1
Gd2ZnRh,1
GdErIr2,1
HoBeO3,1
Hf2TcNi,0
Hf2FeRh,1
HoMgCd2,0
HoRh2Pb,0
HoTmAl2,0
LaZnO3,0
Li2CdAg,0
LaLuMg2,0
LiTiPd2,0
LiAcO3,1
LiMgPb2,0
LiLuRh2,0
LiYbTl2,0
Lu2TlZn,0
Mg16Al12Cr,1
MnAl2Tc,1
Nd2CdAg,1
Nd2HgPb,0
PrEuAg2,1
PmEuRh2,1
SmYHg2,0
Sr2PdPt,0
Sm2MgIn,0
Ta2ReW,0
Ti2IrRu,0
YbHoPt2,0
Tm2ZnPd,0
Y2MgHg,0
USiO3,1
ZnGaCo2,0
Yb2TlHg,0
Zr2FeTc,0
ZrScRu2,0
Zr2TcNi,0
Tb3Cu3Sb4,0
Er4Ge6Ir7,0
U3Sb4Pd3,1
Tb3Al2Ni6,0
Ce6Mg23As,1
Cr3W20C6,1
Zr6Al16Co7,1
UAl20Cr2,1
Tm3Ge13Os4,0
TiP2O7,0
AgPd3Se,0
HgN2O3,1
Rb7NaSi8,0
Eu3Ge13Os4,1
Si17CO34,1
HfW2O8,0
ScPd2Pb,0
CrGeRu2,0
PrBiPd,0
LiMg2Pb,0
Mn3AsN,1
TbBiPt,0
Ca2H6Os,0
Tm3Sb4Pd8,0
Tm3P6Pd20,0
Th3Sn13Os4,0
Tb4MgRu,0
Sm12Co6Sn,1
SbTe3O8,0
Pr3Bi4Pt3,0
PrSiIr,0
NiCl2O12,1
Nd2Fe21B6,1
La3SiI3,0
HoGa3Os,0
GaFe3N,0
Nd2N12O27,1
Ba4Ga22Sn,0
Ba3SbI3,0
Ca3Al2O6,1
Ba4Cd11Ge12,0
TbNdCo4,1
SmYFe4,1
MgBeB,0
Li2MgGe,0
InNi22B6,1
CaDyAl4,0
Be4SiNi,0
Pm2MgSe4,0
LiMg2Ir,0
Ce3SnN,1
CaV2N4,0
Li3SbN2,0
CaCr2O4,1
Cs3P6N11,0
Sc2Mn2O7,1
Ag3Ge5P6,0
SnP2O7,0
MnFe2O4,1
NdVO3,1
Gd3PbC,1
Cr2AgTe4,1
Li2BPt3,0
Fe3W3C,1
TmInNi4,0
VCo2Sn,1
Nd3AlN,0
Zn2PdO4,0
Fe2GeO4,1
Zr4Pd2O,0
TiBi12O20,0
Ca2HN,0
Rb2PdCl6,0
Hg4As2I3,0
In3Sb5O12,0
Li6MgBr8,0
Tl2MoCl6,1
Cr3GaN,1
ErInAg2,0
HoSnAu,0
YbBiPd,0
CeMg2Cu,1
Zn2AgAu,0
Na8SnSb4,0
TaSbRu,0
NdOF,0
NbGaNi2,0
Dy2Hf2O7,0
Yb3Al5O12,1
CeSbO3,1
Mg2GeO4,0
Cs2SiF6,0
CaSiO3,0
TiAlCu2,0
YSbPt,0
Bi3Ru3O11,1
ReTeS,0
SbO2F6,1
Ca2Ru2O7,0
Ba21Ge2O5,0
AgB6Cl6,0
Nb6Co16Ge7,1
CsPbF3,0
Ti6Ni16Ge7,0
HfInCu2,0
CsIO3,0
ScIr3C,0
Ta2H4O7,0
Rb2PdI6,0
LiPdW2,0
LaRe2W,0
NbOsPb,0
BeGe2Te,0
IrOs2Br,0
ZrBeCd,0
TcNiW,0
In2GeB,0
TlCoBi,1
TaAuBr,0
BaHf2As,1
AlFe2Mo,1
Ti6Co16Si7,0
Sr3Rh4Pb13,0
Cs3TbF6,0
CsU2O6,1
MnCd6O8,1
Fe2CoO4,1
Ho2Ge2O7,0
TaTl3S4,0
Bi12PO20,0
Sc3Bi3O11,0
Fe2CuO4,1
V2SiO7,0
Mn3CrO8,1
TbCeO4,0
LaTiO3,0
Pr3GaC,0
Pr2ZnIr,0
LiMnPt2,1
Ac2HgGe,0
Sc2AlTc,0
LiHoIn2,0
LiHgPd2,0
ThGaAu2,0
CaPmAu2,0
Er2ZnTc,0
PmTlAg2,0
LiTiRh2,0
LiMg2Hg,0
PaAlAu2,0
MnGaPt2,1
Dy2CuIr,0
MnInRh2,1
HfTc2Sb,0
LiPaRu2,0
HfMgPd2,0
NaLaHg2,0
NaNdAu2,0
MgGaPd2,0
Ti6Al16Ni7,0
Tm2IrRu,0
LuThRu2,0
YbTmRh2,0
YbNdAg2,0
Y2TlCd,0
Ti2ReNi,0
GdCdHg2,1
YbDyRh2,0
YbHoRh2,0
CeAgAu2,1
LiNd2Al,0
CaSmZn2,0
HfSiRu2,0
NdDyMg2,0
AcYbHg2,0
TiTc2Mo,0
TiMn2Ge,0
ScZnPd2,0
CdAgPd2,0
CaGdHg2,1
TaMnRu2,1
LiAlPd2,0
CaAgP,0
KBaP,0
ZrNiGe,0
V2ReW,0
ZrAlO3,0
Lu2ZnCu,0
Nd2CdHg,0
LiMg16Al12,0
NdErMg2,0
NdErTl2,0
NdSmIr2,0
RbWO3,1
RbAgO3,1
PrTmMg2,0
PrLuMg2,0
MgMnPt2,1
LiHf2Tc,0
NaSnPd2,0
ZnFeRh2,1
LiLu2Rh,0
ZrCdAu2,0
Pr2IrAu,0
V2ReMo,0
Ta2FeMo,0
YHoAl2,0
YErHg2,0
YTmMg2,0
Zn2PdPt,0
V2ReTc,0
YbPrMg2,0
NaCaPb2,0
HfAlIr2,0
HfZnPt2,0
CoTeO3,1
Li3ClO,0
YMnO3,1
AlFeO3,1
Sr3AsN,0
ZnGeO3,0
VZnO3,1
Dy3AlN,0
MnGaFe2,1
ZnFe3C,1
BaV2N4,0
Tm3GaC,0
SrCuO3,0
VN2Cl6,1
NaAsF6,0
AlFeCo2,1
AlVNi2,0
Ca3Ge4Ir4,0
ZrZnPd2,0
Ce3Bi4Pt3,0
K3YCl6,0
K3PrI6,0
K3VF6,1
K3ScI6,0
CsInI3,0
Cs3BiCl6,0
Rb3DyCl6,0
Rb3InBr6,0
NdMgNi4,1
SiBiO4,0
Ac2TlIn,0
Ca2MgCd,0
CsRbO3,0
Eu2AgPb,1
ErScRu2,0
ErTmTl2,0
Gd2CuOs,1
HfScTc2,0
Hf2OsRu,0
GdDyIn2,1
GdYIr2,1
InOsO3,0
HoMgAg2,0
InAgAu2,0
Li2AgGe,0
Li2NdPb,0
LaAlAg2,0
LaGdTl2,1
LiGePt2,0
LiAl2Au,0
LiEu2Ir,1
LiCeZn2,1
LiMgHg2,0
LiSc2Pd,0
LuCdPt2,0
CsTbO3,1
CsTaO3,0
MgCdPd2,0
MgHgO3,1
MgPaAu2,1
MgPd2Au,0
Mn2NbGa,0
NdAlAg2,0
PmNdGa2,0
PrMg16Al12,0
Ta2FeRu,0
Sr2PdAu,0
TaAgO3,0
SrCeHg2,1
Sr2InHg,0
TbErO3,0
YbSmAg2,0
YbLuHg2,0
YbHoHg2,0
Y2AgHg,0
YbEuZn2,1
UIrO3,1
YRh2Pb,0
YbAuO3,0
LaGe12Pt4,0
Ho3Si2Ni6,0
Ta2Ni21B6,1
Sm6Mg23C,0
Ce3IrI3,1
Ta4Ni2N,0
Na3SbS3,0
Mg63Si32Bi,0
Sm3Si11Pt23,0
ZrZn20Fe2,1
Sr4SiAs4,0
Nb3Cl6O8,1
Mo12PO46,1
Na4Ga8Ge15,0
Lu3Co4Ge13,0
HoInNi4,0
CrFe3N,1
TmRu3C,0
RbEuCl3,1
ErBiPd,0
Ho3PbC,0
ScInNi4,0
LiMgSb,0
Fe2CoSi,1
USbPd2,1
V3Pb4O12,0
Tl2VF6,1
Tb4Ga12Ag,0
Sm4MgPd,0
Yb2Zn25Rh,1
Na3CrO4,1
MgPt3O4,0
Lu4CdIr,0
MnCo3C,1
La3PtI3,0
KFe4Sb12,1
Ca4SiP4,0
Ca3Sn13Pt4,0
ZrFe4Si,1
V6SiC,1
V6CoRh,0
TiBe4Nb,1
Ti4Fe2O,1
MnCoSb,1
MgCo4O8,1
Li2ZnSn,0
SnTe3O8,0
DyErMn4,1
CeYNi4,0
GaCu3N3,0
Na3InN2,0
Na3TiN2,1
Mn2AlCo,1
Mn2CoSi,1
AlTlO2,0
Rb9Fe2S7,1
TbSbPt,0
EuGePt,1
ThRu3C,0
Mn2CoSn,1
Bi2Pd3S2,0
Rb2TeBr6,0
ZnBi12O20,0
Cd4P2Br3,0
La3GaBr3,0
MgCdAg2,0
LuBPd3,0
KTaO3,0
MnGeRh2,1
Eu2Sn2O7,1
Ni2W3N,0
AlFe2O4,1
Cr3SiNi2,0
EuBRh3,1
Cs2UBr6,1
ZrAlPd2,0
NiGe3O8,1
InBiO3,0
K4CO4,0
RbCuF3,1
Zn2SiO4,0
Ni21Sn2P6,0
Cs4SiTe4,0
Nd3InN,0
Ga2WSe,0
ScHgW2,1
MnRePt,0
SiWCl2,0
CaTa2Tl,0
CuIrBr,0
BiTeIr,0
IrPbBr,0
Mg5Si16Pd10,0
Cr21Mo2C6,0
Fe21W2C6,1
Cs2H6Pt,0
Ce3AsS3,1
Sm3Sn13Rh4,0
ScRu3C,0
Lu2Pt2O7,0
ZnCo2O4,0
LiFeO2,1
NaCu3O4,0
Na2Sn2O3,0
Pr2MgTl,0
LiTePd2,0
LiHf2Re,0
CeBiAu2,1
CdGaRh2,0
PaCdPt2,0
Sc2PdPt,0
Sc2TcAu,0
Sc2AgOs,0
GaCuRh2,0
LiEr2Ir,0
EuSnO3,1
Sr2LiPt,0
PaInAu2,0
PmMgHg2,0
SbIrS,0
HfInPd2,0
Dy2NiRu,0
TiZnNi2,0
PaAlRu2,0
Dy2AgRu,0
YbThRh2,0
Tm2MgIr,0
Lu2AgAu,0
HoGaRh2,0
Li2YbGe,0
LiPrHg2,0
Ga2IrRh,0
LiZrPt2,0
AcTiO3,0
AlVRu2,0
LiNdTl2,0
TiGaPd2,0
TiBeIr2,0
YMgAg2,0
YMgRh2,0
Li2YbSi,0
CaSnS3,0
LiCd2Rh,0
LiZn2Au,0
Ba2CdPb,0
LiDy2Os,0
V4GeSe8,1
TiNiSn,0
KNbO3,0
AlVPt,0
ZrSiPt,0
NbInNi,0
V2MoRu,0
Sm2MgRu,0
SmErRu2,0
Sc2AlIr,0
La2IrAu,0
SbTeO3,0
KSiO3,0
RbInO3,1
NdMg16Al12,0
NdGe12Pt4,0
NaCaTl2,0
NaCd2Au,0
NaPdO3,1
NaRuO3,0
Ta2ReRu,0
GdMgNi4,1
NdZnAu2,0
SmYIr2,0
Yb2CdHg,0
YbErHg2,0
BaSrYb2,0
CdAg2Au,0
PmErIn2,0
BaSr3O4,0
Ba2ZnCd,0
CaTmCd2,0
CaAcIn2,0
Na3PS4,0
Ti2AlFe,1
Mn2CuSb,1
YNiO3,1
LiMn2S4,1
YCu7O12,0
SiNiO4,1
MgSb2O4,0
Sc2ZnS4,0
VCoTe,1
NdBPd3,0
Sr3PN,0
CaRuO3,1
TiHgO3,0
VCdO3,0
Ti2InCo,1
MgSbPt,0
LuSbPt,0
HoCu4Ag,0
LuNi4Au,1
ZnCuO3,0
Yb3GdSb3,1
EuSiPd,1
Ca5Ge6Pd6,0
LaSb12Os4,0
K3YBr6,0
K3SmCl6,0
Na3SbI6,0
Cs3AsBr6,0
Na3ScBr6,0
Rb3SbCl6,0
Rb3ScI6,0
Ac2TlSn,0
Ac2YbMg,0
AcLaMg2,0
AcMgO3,1
BaReO3,0
Ba2TlHg,0
BaSrTl2,0
Ca2ZnCd,0
CaYPt2,0
CrGeO3,1
Cs2KRb,0
DyCuO3,0
DyLuHg2,0
DyErRh2,0
CeEuZn2,1
Dy2AgAu,0
Dy2ZnRh,0
ErTmCu2,0
ErLuPd2,0
GdLuAg2,1
HfBO3,0
InPtO3,0
HoTmIn2,0
HoTmCd2,0
HoPaRu2,0
KHoO3,1
Li2CdIn,0
LaTmMg2,0
LiCrO3,1
LiNbRu2,0
LiZrPd2,0
LiSiAg2,0
LiYbPb2,0
CsK2Rb,0
MgGePd2,0
MgReO3,0
Nb2ReTc,0
Pm2TlHg,1
Pm2InSn,0
PmGdCu2,1
PmNdIn2,0
Pr2TlHg,1
SrYbO3,1
SbAuO3,0
Sr2TlIn,0
SrAcCd2,0
SrEuPt2,1
TbMgO3,1
TbSmRh2,0
ThMgHg2,0
YbYZn2,0
TlGeO3,0
TmLuAu2,0
YbCeRh2,0
YbEuTl2,1
UReO3,1
YHoHg2,0
Tm4Ge6Ir7,0
Yb3Si2Ni6,0
Ti2Ni21B6,1
Cr22WC6,0
Ce2Si6Pd21,1
Sc6Al16Rh7,0
Cs3Cu20Te13,0
Ce3Sn13Ir4,1
Dy3Si11Pt23,0
Er3Si11Pt23,0
Cs9Fe2S7,1
WBr6N2,1
ZrNi4O,1
TmCdCu4,0
YbRu3C,0
MnGaIr,1
LaCd2Cu,0
TlCdN3,1
Y4MgCo,0
Tb4CdIr,0
Sm4MgRu,0
Rb2VF6,1
Rb2TcCl6,1
Rb4Fe2O,1
NpFe4P12,1
Nd3Ni3Bi4,0
MgAgF3,0
Nd12Co6Pb,1
La4MgNi,0
K6Na4Tl13,0
K2Ge2O3,0
Ce4CdPd,1
Al2Zn39Pd9,0
Al4Re12B,0
ZrCuF6,1
V6GaSi,1
PRhS,0
MnCoSb,1
Mn2NiSn,0
MnCu2S2,1
MnCu2Te2,1
Er3Ga5O12,0
CeEuAl4,1
CaYbAl4,0
Al5AgS8,0
Dy2MgS4,0
MgGa2S4,0
Li3ZrN2,0
NdAlO3,0
Yb2MnSe4,1
Tb3InN,0
NaPt3O4,0
ScInCu2,0
Na3Ge4Pt4,0
MnIn2S4,1
Ti4Cu2O,0
Cr2CdSe4,1
Co2NiS4,0
Ge19P4I4,0
Bi2Ru2O7,0
Cs2TeCl6,0
Rb2PbCl6,0
CsB3H3,0
CsBe2F5,0
Ge19As4I4,0
Ca3AsCl3,0
GaBi12O20,0
Al4Cu2O7,1
Ba3PbO,0
LiAg2Sn,0
Tl2WCl6,1
ScInAg2,0
Li2AgPb,0
HoInAu2,0
Er2CdS4,0
Li2GaPd,0
CaPd3O4,0
MnIn2O4,1
HoBRh3,0
Li2GaPt,0
ZrAlCu2,0
Gd2Ru2O7,1
Nd12Co6Sn,1
PuRh3C,1
LaCoO3,1
NbAlCo2,0
Y4Ga12Pd,0
MnRh2O4,1
NaClO3,0
CdIn2S4,0
LiCu2Ge,0
MnSbPt,1
TiGaRh,0
Li7NiN4,1
TmInAg2,0
LiZnP,0
Cs2MoCl6,1
HfInAu2,0
Hf6Si7Ni16,0
La4CdCo,0
MgFe2O4,1
Fe6W6C,0
LaGeOs,0
NaIrPb,0
CuSiBr,0
TaTiAl,0
LaBeOs2,0
BaMgOs2,0
AlB2Pb,0
TiCrAg,1
BaLiH3,0
HfNiSn,0
NdMg2Ag,0
MnSbPt,1
Zr6Co16Ge7,1
SrNd2O4,0
Tm2Zr2O7,0
EuCrO3,1
NaSn2O4,0
ZnIn2O4,0
La3Pt3O11,0
LiVF3,1
CsYbF3,0
K2HfF6,0
LiCoO2,0
Sc2TcPd,0
TaAlRu2,0
Al2IrRh,0
LiGaRh2,0
TmPaRu2,0
Er2ZnIr,0
CaPmCd2,0
CaLaZn2,0
AcCuO3,0
BaHg2Pb,0
Nd2SnHg,0
LiYb2Pd,1
Be2IrPd,0
MgGaNi2,0
Dy2RuRh,0
LuMgRh2,0
TmZnPd2,0
Tm2MgOs,0
Li2GdIn,1
LiSnAu2,0
TaZnRh2,0
Lu2CuOs,0
LaYbZn2,0
YbPaRh2,0
YbPmAg2,0
YbPmPt2,0
YbSmRh2,0
AcCrO3,1
YInRh2,0
TiInRh2,0
Ac2ZnSi,0
LiZn2Pd,0
ThCdAg2,0
DyMgCd2,0
AlFe2Si,0
ScTaTc2,0
TaInRu2,0
Na3SbSe4,0
HfNiSn,0
YTlCd,0
SrCdSi,0
V2OsRu,0
TaNbTc2,0
HoErAl2,0
ScAlPt2,0
Hf2IrRu,0
LiHo2Al,0
Nd2AgHg,0
NdMgTl2,0
RbSmO3,1
RbPdO3,1
RbFeO3,1
EuReO3,1
Li2AcTl,0
HoTlRh2,0
Ta2ReMo,0
ZnPd2Au,0
SmLuTl2,0
Sm2TlZn,0
TbYTl2,0
YErZn2,0
YHoCu2,0
TmThOs2,0
SrTlHg2,0
Pr2CdSn,0
PbAuO3,0
LiAl2Tc,0
PmDyIn2,0
Er2PdAu,0
Ca2AgBi,0
CsGeO3,1
Sc2MnSi,1
Ti2ZnS4,1
Cu3Ge4O12,1
V2ZnS4,1
MgV2S4,1
ZnBi2O4,0
YBiPd,0
BaRhO3,1
ZnRhO3,1
Ni3SnN,0
Ti2MnIn,0
HfSbRh,0
Cr3SnN,1
NaPF6,0
ZrRu3C,0
NdMgCu4,0
VSnRh,0
LiInSi,0
Y2CdSe4,0
K3BiBr6,0
K3TlI6,0
K3PrBr6,0
K3InI6,0
Na3ScCl6,0
KAuF3,0
Cs3GaF6,0
Na3RhF6,0
Rb3CoF6,0
Rb3TaF6,1
Rb3YI6,0
ZrZnCu2,0
Ac2CdHg,0
Ac2IrRh,0
BaPtO3,0
CaSbPd2,0
CaLaAu2,0
DyHoRu2,0
DyLuIr2,0
CePmMg2,1
Eu2AgRh,1
EuLuO3,1
Gd2AgAu,1
GdYHg2,1
GdHoTl2,1
Hf2ReRu,0
Ho2ZnPd,0
GdErRu2,1
HoSiO3,0
HoLuAl2,0
HoLuIn2,0
KCoO3,1
LaAg2Hg,0
Li2NdGa,0
LaPrMg2,0
LaYbPd2,0
LiPd2Au,0
LiEu2Cd,1
LiMg2Cd,0
LiMgIn2,0
LiPr2Ga,0
LiZn2Ag,0
LiScRh2,0
Lu2CdHg,0
CsAuO3,1
Gd2PdRh,1
MgZn2Pt,0
MgZrZn2,0
Mg2HgAu,0
Mn7BiO12,1
Pa2BiTe,1
Pm2GaHg,1
PmSmIr2,0
PmSmRu2,0
PmYIn2,0
SrTaO3,0
SrYbEu2,1
Sc2CoNi,1
Sc2GaNi,0
Sc2InHg,0
Sc2PdRh,0
SrMg16Al12,0
Tb2PdRu,0
Tb2TlHg,1
YbDyPt2,0
Tm2ZnIn,0
VCoO3,1
YErCd2,0
YLuRh2,0
U3Cu3Sn4,1
Ce6Mg23Sb,1
Sc6Al16Ru7,0
Zr4Co2N,0
Zr4Os2C,0
Hf6Al16Co7,0
Ti6Ga16Ru7,0
Sc3Ni20B6,0
Yb3Ge13Os4,0
SmAl20V2,0
La3Sn13Ru4,0
Dy3Co4Ge13,0
Eu3Sn13Rh4,1
Ca3Al2O12,1
TcN2Cl6,1
Ca2FeH6,0
Cs3CoF6,0
HfFeF6,1
LuRu3C,0
SrPuO3,1
LuBiPd,0
Sr3NbO6,0
Sm4Rh6Pb19,0
La4CdIr,0
KLu3F10,0
NdIn3Pt,0
Er4Ga12Pt,0
Gd12Co6Pb,1
Ce8SnPd24,1
Ce3P6Pd20,1
Al3Co3Si4,0
YbYAl4,0
TaTiBe4,1
RuSeS,0
Nb6AlSb,0
GdErCo4,1
GaFe7N2,1
Dy5Sn18Rh6,0
CaLaAl4,0
Na3BiN2,0
CaNi2O4,1
K9Ni2O7,1
CuIr2S4,0
MgNiSb,0
NaMn7O12,1
Sc3InB,0
GdMg2Ag,1
MnSnPd2,1
La3InB,0
LiIn2Pd,0
Nd3PbC,0
Cr2FeS4,1
Er3TlC,0
Sc3PbC,0
SrGePt,0
Fe3SnC,0
LaFe4As12,1
HfPbO3,0
Cr2CuTe4,1
VGaCo2,1
Li2ZnCl4,0
K2ReBr6,1
Th6CoBr15,0
LaPd3S4,0
La3InC,0
Ce8SbPd24,1
Na10SrSn12,0
Li2AgSn,0
MgCuBi,0
YNiBi,0
TiGaNi2,0
Li2MgPb,0
Lu4V4O13,1
LaOF,0
H4BrN,0
TiNi2Sn,0
HfTiF6,1
Nb3Co2Si,0
HfAlCo2,1
Gd2Ti2O7,1
Cr2Co21B6,1
Tl3VS4,0
Fe5Si3O12,1
K4GeS4,0
Sm2Tc2O7,0
Nd5Mo3O16,1
Ca4Al6O13,0
K3SbTe3,0
Ni3Mo3C,0
PrInAg2,0
La4CdRu,0
Y12Ni6Pb,0
YPbAu,0
In4SnSe4,0
KMnRu,1
SrMn2Si,1
KTi2Bi,0
TlZn2Tc,0
PPbW,1
Ca2CoW,1
Nb8Zn4C3,0
Mg2H6Ru,0
Sm3AlC,0
LiSbO3,0
Li6CuF8,1
Co2HgO4,0
V2SiO4,1
LiBi3O6,0
Li3NbS4,0
Dy2Bi2O7,0
Dy3Al5O12,0
Li3BiS3,0
Sm2Ge2O7,0
BaOsO3,1
BaAsPt,0
AcMgTl2,0
CaLuRh2,0
Ho2TlAg,0
Sc2TcAg,0
Sc2AgHg,0
ScZn2Pt,0
PrMgZn2,0
LiGd2Ir,1
RbAcTe2,0
Er2CuPt,0
Er2AgRu,0
Pm2RuRh,0
Ho2IrRh,0
NbGeRu2,1
Yb2SbAu,0
MgTlRh2,0
HfScIr2,0
HfScCo2,1
CaAcHg2,0
MnGa2Tc,0
Dy2IrRu,0
UGaTc2,0
VTc2Ge,0
Li2TlAu,0
YbErRh2,0
LuPaTc2,0
LuHfRu2,0
Be2CuPt,0
LuInRh2,0
TiZnCu2,0
DyMgTl2,0
GdMgRh2,1
NdMgAg2,0
Ca2HgPb,0
TiBeCo2,0
ThSnAu2,0
CaDyHg2,0
DySnRh2,0
BeGaIr2,0
LiHo2Pt,0
Be2CoNi,0
LiLa2Ir,0
LiAlNi2,0
Sm2AgIr,0
ScGaRh2,0
TaCu3Te4,0
NaYSn,0
ZnGaO3,1
ZnCuPt2,0
TmMgAg2,0
TmBeO3,1
Sm2AlZn,0
SmYAg2,0
ScZn2Au,0
LaTlHg2,0
Lu2ZnAg,0
HoErZn2,0
NdErZn2,0
RbBO3,0
RbDyO3,1
NdLuIn2,0
NdHoIn2,0
NdTmMg2,0
Li2CdHg,0
NaCdHg2,0
EuPtO3,1
NaMgO3,1
Ga3Ni20B6,0
LiLuPd2,0
SmCdPd2,0
SrAlO3,1
YbSmPt2,0
YbPrRh2,0
TmScRu2,0
VFeRu2,1
Ti3TlN,0
Ti2AlCu,0
Ti2MnSn,1
CaFe2O4,1
Y2Co2O7,0
AlCuO3,0
AlCo2S4,0
Ge3Te2O12,0
MgW2O4,1
Sr3SbN,1
Sr3SbP,0
ZnSiO3,0
ZrZnO3,0
CdGeO3,0
MgSiP2,0
Er3AlN,0
ScPd3C,0
NbTl3Se4,0
Rb2SiF6,0
V2NiSb,1
GdNi4Au,1
SmAgO3,0
PrCdNi4,1
CsTlF3,0
PdN2Cl6,0
IrN2Cl6,1
NiN6Cl2,1
YAgO3,1
SbIrSe,0
Fe2SiS4,0
LiAgSe,0
KNaSe,0
CrSbPt,1
K5C3N6,0
YbCo4P12,0
CeSb12Os4,1
Li3RhF6,0
KTlF3,0
K3ErCl6,0
Cs3TlBr6,0
Cs3InBr6,0
Na3RuF6,1
Rb3PdF6,1
Rb3GdCl6,1
Yb3SnO,0
Cr2Si3O12,0
AgPdAu2,0
AcYbAu2,0
AlGaRu2,0
Ba2ZnIn,0
BePdO3,0
CePuO3,1
GaGeO3,0
GaCuNi2,0
Ce2MgIn,1
GaBO3,0
Er2CuTc,0
ErMgPd2,0
ErTmRu2,0
ErPaOs2,0
Gd2RuRh,1
EuTcO3,1
GdSiO3,1
GdDyIr2,1
Hf2ZnTc,0
Ho2CuPt,0
HoZrRu2,0
KRbO3,1
Li2TlIn,0
LiGe2Ir,0
LiFeO3,1
LiMgO3,1
LiMgCd2,0
LiMg2In,0
LuMnRh2,1
NaTlHg2,0
Nb2ReRu,0
NdDyIn2,0
PmBeO3,1
PmEuPt2,1
PmLuMg2,0
PmTmTl2,0
PmZnHg2,0
PuMgO3,0
RbNa2Bi,0
Sr2HgGe,0
Sr2TlPb,0
SrLaPt2,0
SrPmPt2,0
TbErHg2,0
TbDyRh2,0
TbGdRh2,1
YbDyCd2,0
Yb2CuPd,0
YbAlHg2,0
ZrScTc2,0
ZrGaRh2,0
Dy4Ga12Pd,0
NdP12Ru4,0
U3Sn4Pt3,1
HoPd3S4,0
Zr4Ru2N,0
Y6Mn14Fe9,1
Hf2Co21B6,1
Sc6Al16Pd7,0
Ti6Al16Rh7,0
Sr2P7Br,0
KPO3,0
Dy11Ni60C6,0
NdCd20Ni2,0
Cs3VF6,1
Cs2PdCl6,0
ThBRh3,0
ErBiPd,0
TmPd2Pb,0
LiVSb,1
VN2F6,1
Rb4Hg3Ge20,0
P3Pb4O12,0
Nd3Si6Pd20,0
Na6MgCl8,0
Lu4CdNi,0
Lu4CdPd,0
MgBr2O12,1
PrIn3Pt,0
La3AsBr3,0
Hf6Be15Ni8,0
Ho12Ni6Pb,0
Ge19As4Br4,0
Dy4InIr,0
Ce3PI3,1
Bi12RuO20,0
AlAg9Se6,0
SbAsPd,0
Nb6SiGe,0
Mg4SiSn,0
LiMgIn2,0
Li2SnPd,0
LaYC3,0
CeDyFe4,1
CeUFe4,0
AlVFe2,1
CoC2N2,1
Zr4BN3,0
Li3RhN2,0
Al2Ni2O7,0
MnSiO4,1
LiMgAs,0
AlP3O9,0
Nb4GaSe8,0
NdPd3S4,0
Ho3Ga5O12,0
CuRh2Se4,0
Na6S2O9,0
Zn3Ni2Ge,0
CrInCo2,1
Ba4Si20Au3,0
Er2Mn2O7,1
Dy3GaC,0
Ce3InC,1
